Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-March-2018,339.95,346.95,335.65,342.25,341.147881594592903185,31958,615,10902404.00,3593,11.24,11.30,2.30
6-March-2018,346.00,347.60,335.95,337.70,343.004947876147502722,32135,574,11022464.00,8231,25.61,11.65,-8.30
5-March-2018,346.70,355.40,338.15,342.30,343.826659825551564905,48725,1275,16752954.00,9549,19.60,17.25,-4.40
1-March-2018,341.30,350.00,338.90,345.60,343.086017664631770359,30796,741,10565677.00,6809,22.11,11.10,4.30
28-February-2018,340.00,341.00,333.30,339.20,337.360866113953078144,90704,874,30599980.00,53104,58.55,7.70,-0.80
27-February-2018,356.85,357.60,345.50,346.65,351.107237644358367405,27882,744,9789572.00,3936,14.12,12.10,-10.20
26-February-2018,345.25,357.80,345.00,353.70,352.106294213676764012,44104,973,15529296.00,10728,24.32,12.80,8.45
23-February-2018,333.70,344.50,333.15,342.80,338.719951032505396089,31041,582,10514206.00,6899,22.23,11.35,9.10
22-February-2018,335.90,338.00,331.50,333.00,335.304340023330242574,33433,556,11210230.00,7940,23.75,6.50,-2.90
21-February-2018,340.00,342.95,334.50,338.45,337.445501671100197803,87966,567,29683731.00,59578,67.73,8.45,-1.55
20-February-2018,340.00,345.10,336.95,340.70,341.926702758777190650,30847,635,10547413.00,3260,10.57,8.15,0.70
19-February-2018,342.65,345.60,333.50,338.20,339.772443110777694423,15996,425,5435000.00,3018,18.87,12.10,-4.45
16-February-2018,351.00,359.70,341.50,344.75,352.831394742332568328,76688,2219,27057934.00,10940,14.27,18.20,-6.25
15-February-2018,352.20,356.65,345.65,347.10,351.251263483442709511,26514,567,9313076.00,4737,17.87,11.00,-5.10
14-February-2018,355.00,360.50,350.00,352.90,354.880884179153903468,60395,1407,21433031.00,5082,8.41,10.50,-2.10
12-February-2018,360.05,361.65,353.10,354.70,356.721645393823159843,45363,939,16181964.00,9795,21.59,8.55,-5.35
9-February-2018,345.00,360.70,343.85,355.65,355.812877167519670002,104728,996,37263571.00,61682,58.90,16.85,10.65
8-February-2018,352.00,361.45,352.00,354.25,358.049507823023520878,48255,1193,17277679.00,4300,8.91,9.45,2.25
7-February-2018,363.00,364.90,350.85,353.05,357.570039300300531709,64885,1510,23200932.00,8153,12.57,14.05,-9.95
6-February-2018,330.00,355.00,308.00,351.15,334.961999691349619179,110157,1898,36898409.00,70475,63.98,47.00,21.15
5-February-2018,326.50,342.15,325.00,338.05,336.534942505947660586,40352,1497,13579858.00,15457,38.31,17.15,11.55
2-February-2018,336.85,348.40,332.95,340.10,340.010497393264759757,42582,1555,14478327.00,7395,17.37,15.45,3.25
1-February-2018,342.65,349.60,331.00,342.60,342.311971866619440368,39526,1403,13530223.00,11714,29.64,18.60,-0.05
31-January-2018,340.00,345.30,333.65,340.65,339.123446734353689953,52792,2062,17903005.00,16217,30.72,11.65,0.65
30-January-2018,350.15,353.00,333.80,337.20,339.875859218954473448,72595,2365,24673288.00,22667,31.22,19.20,-12.95
29-January-2018,362.00,372.35,350.10,352.80,359.225194780812916549,63918,1429,22960956.00,13865,21.69,22.25,-9.20
25-January-2018,372.00,375.50,354.90,358.45,364.855458454709391038,209061,4170,76277047.00,22383,10.71,20.60,-13.55
24-January-2018,366.70,371.00,365.70,368.75,369.921991530604305831,539826,749,199693509.00,512160,94.88,5.30,2.05
23-January-2018,367.50,373.20,361.45,366.70,367.057928948121499529,48922,931,17957208.00,11553,23.62,11.75,-0.80
22-January-2018,363.30,372.95,363.30,366.40,367.518928092409602277,36533,711,13426569.00,6064,16.60,9.65,3.10
19-January-2018,362.00,375.10,361.00,362.80,367.283673436257082095,61599,1080,22624307.00,9420,15.29,14.10,0.80
18-January-2018,380.55,382.10,360.00,362.50,370.395942877629063097,66944,1374,24795786.00,11509,17.19,22.10,-18.05
17-January-2018,360.60,379.00,356.30,373.05,367.794704134017833018,74020,1462,27224164.00,18601,25.13,22.70,12.45
16-January-2018,368.05,372.90,359.00,361.00,366.095436688946398316,53711,1146,19663352.00,10223,19.03,13.90,-7.05
15-January-2018,370.00,377.30,363.50,367.40,371.075788634551873362,52686,1060,19550499.00,10435,19.81,13.80,-2.60
12-January-2018,371.10,393.80,350.00,369.20,380.308531410507898285,221757,3745,84336079.00,29791,13.43,43.80,-1.90
11-January-2018,368.80,372.85,365.00,368.50,368.886638291403815459,52628,1252,19413766.00,10241,19.46,7.85,-0.30
10-January-2018,370.50,376.80,366.25,367.85,370.607716324710080285,94164,1785,34897905.00,20803,22.09,10.55,-2.65
9-January-2018,356.00,373.40,351.00,370.10,365.179187636053112335,142867,2785,52172055.00,35305,24.71,22.40,14.10
8-January-2018,354.80,359.00,352.05,355.30,355.609904474610356963,39780,871,14146162.00,15302,38.47,6.95,0.50
5-January-2018,366.70,366.90,350.20,352.55,357.465795580041941207,80589,1488,28807811.00,31477,39.06,16.70,-14.15
4-January-2018,346.75,366.00,345.50,360.75,358.997389802965671338,98460,1709,35346883.00,27771,28.21,20.50,14.00
3-January-2018,348.00,352.45,343.00,344.90,348.805466997284213012,16938,348,5908067.00,4825,28.49,9.45,-3.10
2-January-2018,352.65,353.05,345.00,346.85,348.073368022705771050,21140,434,7358271.00,7876,37.26,8.05,-5.80
1-January-2018,353.00,356.95,349.80,351.40,352.656393963463065925,37770,656,13319832.00,12368,32.75,7.15,-1.60
29-December-2017,348.05,355.00,346.45,351.10,350.619916410618523254,52399,1182,18372133.00,11244,21.46,8.55,3.05
28-December-2017,350.00,355.80,346.75,347.55,350.621370722494317999,31239,728,10953061.00,6697,21.44,9.05,-2.45
27-December-2017,352.75,353.70,345.70,348.60,349.847816688283614353,30069,652,10519574.00,7431,24.71,8.00,-4.15
26-December-2017,353.00,356.45,348.00,349.90,351.962634681845903638,24595,537,8656521.00,7164,29.13,8.45,-3.10
22-December-2017,353.70,356.95,348.20,352.85,353.854155951033844254,38884,868,13759265.00,13982,35.96,8.75,-0.85
21-December-2017,354.30,357.65,351.00,353.25,354.355116339417005449,46244,942,16386798.00,14455,31.26,6.65,-1.05
20-December-2017,362.00,362.00,349.90,352.05,355.345700778858449257,51614,1076,18340813.00,17269,33.46,12.10,-9.95
19-December-2017,352.45,361.35,351.00,358.30,355.143205372688831771,60305,1327,21416911.00,17885,29.66,10.35,5.85
18-December-2017,347.00,354.75,332.45,350.30,347.817072422885877230,65228,1526,22687412.00,17018,26.09,22.30,3.30
15-December-2017,338.25,349.90,338.25,346.85,346.154768206912198442,52892,1067,18308818.00,17424,32.94,11.65,8.60
14-December-2017,340.00,344.00,335.60,338.70,338.522245087505235745,54911,1054,18588595.00,13862,25.24,8.40,-1.30
13-December-2017,343.30,351.00,338.80,340.70,344.608458739057735811,50835,1131,17518171.00,13520,26.60,12.20,-2.60
12-December-2017,358.00,358.00,341.70,343.20,348.554255091613393854,84158,1401,29333629.00,21209,25.20,16.30,-14.80
11-December-2017,357.50,364.00,352.50,354.90,357.820189656739479504,99021,1652,35431713.00,16677,16.84,11.50,-2.60
8-December-2017,354.90,359.40,349.45,354.80,355.116005803478898614,62721,976,22273231.00,14073,22.44,9.95,-0.10
7-December-2017,343.90,361.40,343.90,353.70,354.956559689939503068,182158,2927,64658177.00,35155,19.30,17.50,9.80
6-December-2017,338.00,354.20,334.35,343.40,345.914327211336142955,161113,2669,55731295.00,21923,13.61,19.85,5.40
5-December-2017,355.05,355.05,335.00,336.10,340.250806532078358333,120268,2116,40921284.00,30511,25.37,20.05,-18.95
4-December-2017,362.00,367.50,350.00,352.00,358.725581234590658770,86798,1632,31136663.00,10257,11.82,17.50,-10.00
1-December-2017,366.60,369.60,358.05,360.20,363.516718734476249351,90587,1641,32929889.00,15317,16.91,11.55,-6.40
30-November-2017,352.00,364.75,345.90,357.80,356.774608851729894879,151541,3043,54065981.00,23923,15.79,18.85,5.80
29-November-2017,370.50,374.00,352.00,354.50,362.810139249669974023,140898,2676,51119223.00,32970,23.40,22.00,-16.00
28-November-2017,350.00,393.00,349.65,372.35,375.910314998511994033,850131,10032,319573012.00,302529,35.59,43.35,22.35
27-November-2017,342.65,354.75,337.00,348.25,348.723357925184438883,92307,1748,32189607.00,11448,12.40,17.75,5.60
24-November-2017,348.70,348.70,331.00,342.95,341.045135560917032973,90771,1765,30957008.00,11612,12.79,17.70,-5.75
23-November-2017,360.00,364.00,340.35,344.10,353.644953390679297100,344459,6780,121816187.00,50836,14.76,23.65,-15.90
22-November-2017,309.00,356.00,309.00,344.90,336.794962573336030750,346010,5827,116534425.00,55734,16.11,47.00,35.90
21-November-2017,304.00,315.25,304.00,308.70,311.083258211404664493,43263,863,13458395.00,9705,22.43,11.25,4.70
20-November-2017,313.30,313.90,305.00,306.75,308.417430471900696590,38186,779,11777228.00,14723,38.56,8.90,-6.55
17-November-2017,312.45,317.95,310.30,313.30,313.887180876278187851,88602,1351,27811032.00,19156,21.62,7.65,0.85
16-November-2017,309.00,314.35,307.60,308.95,310.206624398775688675,45740,1091,14188851.00,9295,20.32,6.75,-0.05
15-November-2017,315.05,316.70,301.10,304.75,308.521500750958748304,68579,1473,21158096.00,19714,28.75,15.60,-10.30
14-November-2017,313.00,326.40,312.25,315.70,320.310021584568588543,160763,3295,51494000.00,36315,22.59,14.15,2.70
13-November-2017,307.00,316.00,305.50,312.90,310.600089156831111488,94216,1929,29263498.00,22116,23.47,10.50,5.90
10-November-2017,302.00,312.00,296.00,305.45,306.840685429052614491,98566,1833,30244059.00,17220,17.47,16.00,3.45
9-November-2017,302.00,308.80,291.50,303.30,302.610787678488199652,118005,2400,35709586.00,21687,18.38,17.30,1.30
8-November-2017,311.90,321.50,287.00,298.65,309.751518713341402104,343712,6509,106465314.00,50414,14.67,34.50,-13.25
7-November-2017,289.90,316.00,280.10,299.85,298.407656470687438075,284622,6346,84933384.00,44119,15.50,35.90,9.95
6-November-2017,278.00,290.00,276.35,287.35,284.321944163170837552,69130,1162,19655176.00,15548,22.49,13.65,9.35
3-November-2017,283.00,286.00,277.10,280.00,282.367045180964609581,49844,899,14074303.00,11739,23.55,8.90,-3.00
2-November-2017,288.00,289.40,279.50,280.75,283.899418490045338064,60876,1004,17282661.00,17972,29.52,9.90,-7.25
1-November-2017,289.10,291.80,285.60,287.85,288.699764754928235364,67164,987,19390231.00,14377,21.41,6.20,-1.25
31-October-2017,294.00,300.50,287.60,289.30,294.078208527409530634,69775,1504,20519307.00,21075,30.20,12.90,-4.70
30-October-2017,279.00,296.25,271.00,292.60,289.781894521830406536,105747,2107,30643566.00,22289,21.08,25.25,13.60
27-October-2017,280.00,286.60,277.85,279.00,281.743168732311896164,40988,858,11548089.00,12830,31.30,8.75,-1.00
26-October-2017,280.00,281.55,273.15,278.95,277.576104135569409078,45556,953,12645257.00,12866,28.24,8.40,-1.05
25-October-2017,273.00,290.85,268.85,280.30,281.583922102191695490,244012,4217,68709856.00,52719,21.61,22.00,7.30
24-October-2017,265.40,273.00,263.30,270.65,268.815414874820815414,59994,1069,16127312.00,26305,43.85,9.70,5.25
23-October-2017,263.00,267.80,261.05,265.00,263.809507055294248361,54002,870,14246241.00,12481,23.11,6.75,2.00
19-October-2017,268.00,268.00,260.50,262.90,263.262091898428053204,6616,208,1741742.00,2362,35.70,7.50,-5.10
18-October-2017,261.85,268.75,258.60,265.20,263.400102664463658383,62339,1050,16420099.00,23841,38.24,10.15,3.35
17-October-2017,264.80,266.50,260.00,262.90,262.309930626927029804,31136,642,8167282.00,9461,30.39,6.50,-1.90
16-October-2017,267.00,269.95,262.00,265.45,265.802045628134028492,60226,1804,16008194.00,16295,27.06,7.95,-1.55
13-October-2017,262.65,271.40,262.00,265.25,266.853810416178652299,51228,1060,13670387.00,11130,21.73,9.40,2.60
12-October-2017,265.40,266.60,259.65,264.45,264.203896711617815969,47014,934,12421282.00,10841,23.06,6.95,-0.95
11-October-2017,272.65,276.30,260.00,264.20,269.701591620825953858,85259,1700,22994488.00,16916,19.84,16.30,-8.45
10-October-2017,265.00,275.70,265.00,272.55,272.042129644120316754,95847,1752,26074422.00,18164,18.95,10.70,7.55
9-October-2017,265.00,270.00,260.10,264.85,266.007645120981483585,88030,1403,23416653.00,25288,28.73,9.90,-0.15
6-October-2017,252.10,265.80,252.10,261.90,262.355701158047728444,85316,1458,22383139.00,18274,21.42,13.70,9.80
5-October-2017,256.95,262.05,253.95,255.25,256.929738772358769785,62168,985,15972808.00,12400,19.95,8.10,-1.70
4-October-2017,255.65,261.15,252.25,256.25,256.396775911564890949,76983,1363,19738193.00,11771,15.29,8.90,0.60
3-October-2017,252.00,259.75,252.00,255.65,256.608026843738313978,98943,1699,25389568.00,36230,36.62,7.75,3.65
29-September-2017,240.25,253.70,240.25,250.40,249.765250320613642412,82654,1476,20644097.00,19724,23.86,13.45,10.15
28-September-2017,241.90,241.90,232.00,240.40,238.096071351969686137,55948,1005,13320999.00,12623,22.56,9.90,-1.50
27-September-2017,247.50,251.95,238.50,240.00,244.198141408890044190,92328,1553,22546326.00,23990,25.98,13.45,-7.50
26-September-2017,236.00,247.65,235.90,245.60,241.797175136057855562,108961,1988,26346462.00,35681,32.75,11.75,9.60
25-September-2017,247.00,247.00,232.00,234.60,236.940246723207401696,72632,1579,17209444.00,23263,32.03,15.00,-12.40
22-September-2017,248.00,249.00,237.00,243.35,242.811749522572093793,114677,2066,27844923.00,37011,32.27,12.00,-4.65
21-September-2017,249.00,256.85,247.45,249.40,252.306631353387736010,158203,2424,39915666.00,22428,14.18,9.40,0.40
20-September-2017,250.00,260.00,244.00,248.25,253.999768376817828367,241772,4215,61410032.00,30317,12.54,16.00,-1.75
19-September-2017,263.95,265.70,246.75,248.70,254.792874171909648358,288163,5056,73421879.00,61484,21.34,18.95,-15.25
18-September-2017,225.30,269.00,225.30,260.80,255.298174145023972173,423199,6803,108041932.00,54135,12.79,43.70,35.50
15-September-2017,227.10,232.60,223.00,224.60,227.854690618762475049,40080,697,9132416.00,9879,24.65,9.60,-2.50
14-September-2017,231.00,233.50,228.20,229.55,230.622470882156303881,28419,471,6554060.00,9265,32.60,5.30,-1.45
13-September-2017,231.00,235.50,228.00,230.05,231.938080040314114139,47626,1082,11046283.00,15877,33.34,7.50,-0.95
12-September-2017,226.00,237.70,226.00,232.30,232.903932544027506318,97723,1719,22760071.00,11048,11.31,11.70,6.30
11-September-2017,227.00,233.90,226.00,228.30,229.519427725081145810,31733,588,7283340.00,8777,27.66,7.90,1.30
8-September-2017,234.15,235.00,224.75,225.80,229.003273343107021889,79124,1022,18119655.00,15418,19.49,10.25,-8.35
7-September-2017,235.80,240.25,232.15,233.60,236.732983927323549965,42930,1039,10162947.00,7021,16.35,8.10,-2.20
6-September-2017,235.00,236.70,232.60,234.40,234.142279958474790269,71282,1644,16690130.00,7117,9.98,4.10,-0.60
5-September-2017,236.95,242.10,234.80,236.10,237.968208893198503947,72190,1575,17178925.00,11095,15.37,7.30,-0.85
4-September-2017,235.70,242.40,227.90,237.55,236.464177997883719758,138923,2605,32850313.00,26281,18.92,14.50,1.85
1-September-2017,226.30,238.15,223.00,236.45,233.205897412027555390,171872,3165,40081564.00,36683,21.34,15.15,10.15
31-August-2017,222.00,231.00,219.30,226.30,227.368131499996277740,134327,2395,30541679.00,,,11.70,4.30
30-August-2017,218.80,225.20,218.55,220.10,221.351785016795562846,64005,1315,14167621.00,13241,20.69,6.65,1.30
29-August-2017,221.00,224.00,215.00,215.45,218.371197864036266884,107867,1882,23555046.00,39731,36.83,9.00,-5.55
28-August-2017,213.00,226.95,212.50,222.95,222.570181895769989865,374940,6053,83450464.00,98546,26.28,14.45,9.95
24-August-2017,208.20,216.40,206.90,211.05,212.093740354575224903,132835,2641,28173472.00,25347,19.08,9.50,2.85
23-August-2017,210.00,213.00,205.60,206.40,208.497003899035501744,48730,986,10160059.00,12904,26.48,7.40,-3.60
22-August-2017,209.90,216.00,206.55,207.95,210.379691372595302726,135568,2400,28520754.00,22778,16.80,9.45,-1.95
21-August-2017,196.00,217.25,195.50,206.55,210.640835213083058084,397216,6893,83669910.00,69926,17.60,21.75,10.55
18-August-2017,195.50,196.50,193.80,195.40,195.286208311353379051,17061,360,3331778.00,8003,46.91,2.70,-0.10
17-August-2017,199.90,199.90,195.00,195.85,196.807472250829614372,17478,517,3439801.00,5699,32.61,4.90,-4.05
16-August-2017,198.90,199.90,195.00,195.95,197.171283030881884750,21987,517,4335205.00,6591,29.98,4.90,-2.95
14-August-2017,190.00,198.00,190.00,195.90,194.067389307367260701,27215,560,5281544.00,10047,36.92,8.00,5.90
11-August-2017,180.00,190.00,175.75,188.50,185.158369055253653761,29627,892,5485687.00,8110,27.37,14.25,8.50
10-August-2017,189.05,191.80,180.00,183.15,186.975371731891464178,30331,961,5671150.00,8174,26.95,11.80,-5.90
9-August-2017,192.35,194.50,188.20,189.95,191.273994083894650557,28059,581,5366957.00,8183,29.16,6.30,-2.40
8-August-2017,198.25,199.25,190.45,192.35,193.723807425360802027,18154,623,3516862.00,7698,42.40,8.80,-5.90
7-August-2017,195.00,199.80,195.00,199.30,198.361241282609497804,54202,916,10751576.00,28564,52.70,4.80,4.30
4-August-2017,185.85,195.00,183.35,193.65,191.431487971690088128,88167,1677,16877940.00,28739,32.60,11.65,7.80
3-August-2017,179.95,189.00,175.35,185.75,183.070241784646470162,146494,3425,26818692.00,22127,15.10,13.65,5.80
2-August-2017,177.50,180.00,176.00,178.65,178.323664348083468995,20271,413,3614799.00,9590,47.31,4.00,1.15
1-August-2017,172.75,178.85,172.75,176.30,177.051483626906253694,16918,457,2995357.00,5911,34.94,6.10,3.55
31-July-2017,174.55,176.60,171.50,172.25,173.876112412177985948,12810,295,2227353.00,5785,45.16,5.10,-2.30
28-July-2017,175.00,176.45,174.35,175.40,175.544575639908075124,12619,291,2215197.00,5222,41.38,2.10,0.40
27-July-2017,182.50,183.45,175.00,175.50,178.083603896103896103,19712,466,3510384.00,8331,42.26,8.45,-7.00
26-July-2017,177.95,183.50,176.40,180.50,180.903259052924791086,35900,757,6494427.00,9551,26.60,7.10,2.55
25-July-2017,177.70,179.95,176.35,177.70,178.122376214848467421,17389,369,3097370.00,7760,44.63,3.60,0.00
24-July-2017,178.30,180.80,177.00,178.05,178.957456647398843930,12975,312,2321973.00,5141,39.62,3.80,-0.25
21-July-2017,178.20,182.80,170.50,177.60,178.762934949302443309,67163,1678,12006255.00,19633,29.23,12.30,-0.60
20-July-2017,179.85,179.90,177.00,178.00,178.595552648790058862,15290,291,2730726.00,9580,62.66,2.90,-1.85
19-July-2017,177.60,180.35,177.00,178.90,178.887161423539414551,24699,423,4418334.00,13689,55.42,3.35,1.30
18-July-2017,180.20,184.10,178.20,178.60,180.347711461003295496,13655,336,2462648.00,6307,46.19,5.90,-1.60
17-July-2017,184.30,186.40,180.40,180.90,182.400591845681718544,18248,386,3328446.00,9133,50.05,6.00,-3.40
14-July-2017,186.80,187.40,181.10,181.95,184.060186418109187749,22530,656,4146876.00,8864,39.34,6.30,-4.85
13-July-2017,186.40,189.25,186.05,186.70,187.483108661245429241,18323,391,3435253.00,9061,49.45,3.20,0.30
12-July-2017,188.00,190.40,183.50,184.95,185.754329271301001529,40538,850,7530109.00,14643,36.12,6.90,-3.05
11-July-2017,190.05,190.40,185.20,186.45,188.634421802111465750,12219,363,2304924.00,4547,37.21,5.20,-3.60
10-July-2017,194.90,195.00,188.50,189.50,190.633019940076454179,38716,457,7380548.00,29005,74.92,6.50,-5.40
7-July-2017,195.00,195.00,191.85,192.45,193.770982651215754571,29858,308,5785614.00,21519,72.07,3.15,-2.55
6-July-2017,192.45,198.00,192.00,195.50,195.228774313059586292,22673,448,4426422.00,10397,45.86,6.00,3.05
5-July-2017,192.00,193.80,191.50,192.60,192.332991437745272921,22424,422,4312875.00,12005,53.54,2.30,0.60
4-July-2017,185.30,192.00,185.00,190.40,189.657517492462597417,35158,833,6667979.00,13825,39.32,7.00,5.10
3-July-2017,183.40,185.50,181.70,184.45,184.010122448979591836,12250,279,2254124.00,4933,40.27,3.80,1.05
30-June-2017,183.95,183.95,181.00,182.65,182.300412804735571306,12839,234,2340555.00,5724,44.58,2.95,-1.30
29-June-2017,180.50,185.40,180.50,183.85,183.597238752677933825,21005,383,3856460.00,6699,31.89,4.90,3.35
28-June-2017,185.85,185.85,178.65,181.65,183.676615132589331422,19534,438,3587939.00,6110,31.28,7.20,-4.20
27-June-2017,191.90,191.90,182.60,185.80,185.893580396921830700,29628,680,5507655.00,6148,20.75,9.30,-6.10
23-June-2017,195.30,196.65,188.00,190.65,192.312952927425353309,47055,981,9049286.00,12013,25.53,8.65,-4.65
22-June-2017,197.25,197.70,192.05,192.85,195.361226322315816479,23387,408,4568913.00,5937,25.39,5.65,-4.40
21-June-2017,198.00,198.45,195.00,195.80,196.732881748702065554,44879,706,8829175.00,18260,40.69,3.45,-2.20
20-June-2017,198.00,199.85,194.80,195.75,197.067236701293928158,92509,1506,18230493.00,25565,27.64,5.05,-2.25
19-June-2017,194.00,198.95,194.00,195.40,197.093780562900713587,27607,547,5441168.00,6490,23.51,4.95,1.40
16-June-2017,193.20,195.60,192.00,193.85,193.726787292074833851,26031,386,5042902.00,10848,41.67,3.60,0.65
15-June-2017,195.05,196.00,191.60,192.10,193.622752213831694464,18407,355,3564014.00,7691,41.78,4.40,-2.95
14-June-2017,196.35,203.50,194.00,194.85,198.405583225727110619,81315,1480,16133350.00,23260,28.60,9.50,-1.50
13-June-2017,196.50,198.25,195.45,196.45,196.878368678629690048,15325,295,3017161.00,5528,36.07,2.80,-0.05
12-June-2017,195.00,198.55,193.50,195.10,195.896452499570520529,23284,470,4561253.00,8460,36.33,5.05,0.10
9-June-2017,194.75,199.65,193.20,194.85,195.508666876772770248,47595,1666,9305235.00,14997,31.51,6.45,0.10
8-June-2017,196.45,197.10,193.05,194.20,194.954351153095150139,18949,439,3694190.00,4776,25.20,4.05,-2.25
7-June-2017,198.05,200.70,193.55,194.70,195.179958310816027175,194295,439,37922490.00,183199,94.29,7.15,-3.35
6-June-2017,198.20,201.80,195.80,197.80,198.159837559223199875,19207,1148,3806056.00,9993,52.03,6.00,-0.40
5-June-2017,197.00,201.80,196.60,198.45,199.286816568047337278,21125,435,4209934.00,5863,27.75,5.20,1.45
2-June-2017,198.55,203.00,196.30,197.75,199.049703742363307033,32573,668,6483646.00,7733,23.74,6.70,-0.80
1-June-2017,193.50,201.95,192.90,198.35,198.211209071035625915,41627,922,8250938.00,10677,25.65,9.05,4.85
31-May-2017,191.00,195.50,187.90,192.55,192.806008626245600118,20171,390,3889090.00,7113,35.26,7.60,1.55
30-May-2017,189.10,194.35,186.60,189.55,190.382900996083996951,38049,700,7243879.00,5289,13.90,7.75,0.45
29-May-2017,190.00,194.55,188.15,188.90,190.719950279676817899,16090,379,3068684.00,4579,28.46,6.40,-1.10
26-May-2017,189.00,196.30,187.20,193.50,191.989690384237743012,30554,629,5866053.00,9915,32.45,9.10,4.50
25-May-2017,183.65,188.70,183.50,187.55,186.100850372635199694,20932,463,3895463.00,4248,20.29,5.20,3.90
24-May-2017,185.00,188.70,178.85,183.45,183.871677184930196978,26145,597,4807325.00,8572,32.79,9.85,-1.55
23-May-2017,195.00,195.15,181.00,183.90,186.217179195140470766,52680,1217,9809921.00,27495,52.19,14.15,-11.10
22-May-2017,197.00,200.70,190.15,192.80,195.319252806361085126,34208,648,6681481.00,6567,19.20,10.55,-4.20
19-May-2017,200.40,203.40,194.80,196.20,198.884751957448705186,67307,1168,13386336.00,14098,20.95,8.60,-4.20
18-May-2017,198.50,202.60,192.15,193.55,198.784802909662832989,50865,889,10111189.00,14706,28.91,10.45,-4.95
17-May-2017,201.80,202.15,199.35,200.10,200.720205655526992287,19450,338,3904008.00,5655,29.07,2.80,-1.70
16-May-2017,200.75,204.70,199.25,200.70,202.034701032266441602,30806,576,6223881.00,7054,22.90,5.45,-0.05
15-May-2017,202.70,204.75,198.40,199.20,200.627760335593488642,37903,474,7604394.00,13491,35.59,6.35,-3.50
12-May-2017,199.95,208.00,199.35,201.75,204.292150490555798795,162163,3204,33128628.00,30585,18.86,8.65,1.80
11-May-2017,198.00,199.00,196.80,197.90,197.867801330651400278,32315,513,6394098.00,10582,32.75,2.20,-0.10
10-May-2017,197.50,199.90,196.35,196.95,198.293365517900673963,41842,671,8296991.00,5584,13.35,3.55,-0.55
9-May-2017,198.55,200.00,196.10,197.65,198.412814012445263885,43390,679,8609132.00,12518,28.85,3.90,-0.90
8-May-2017,202.00,203.90,196.00,198.05,199.496565153891924054,18487,312,3688093.00,8441,45.66,7.90,-3.95
5-May-2017,206.50,208.80,198.90,201.55,204.387637293454467969,51623,697,10551103.00,9856,19.09,9.90,-4.95
4-May-2017,210.60,215.40,205.15,206.20,210.870319509739720270,102313,1427,21574775.00,27910,27.28,10.25,-4.40
3-May-2017,199.70,211.80,199.65,208.85,208.618166531507894862,167704,2442,34986101.00,38774,23.12,12.15,9.15
2-May-2017,199.00,201.85,197.70,200.70,199.796755777570401273,36434,596,7279395.00,8066,22.14,4.15,1.70
28-April-2017,199.00,201.85,195.30,198.20,197.126290572913152034,29638,461,5842429.00,6384,21.54,6.55,-0.80
27-April-2017,196.00,199.60,193.00,197.75,196.038540336708334570,33679,507,6602382.00,6016,17.86,6.60,1.75
26-April-2017,202.00,203.00,192.75,195.70,199.419568208276008043,37796,711,7537262.00,8956,23.70,10.25,-6.30
25-April-2017,202.00,204.50,199.60,201.30,202.278302275385958842,60693,861,12276877.00,18879,31.11,4.90,-0.70
24-April-2017,199.05,203.25,197.20,198.65,200.077079630058994770,38817,522,7766392.00,12950,33.36,6.05,-0.40
21-April-2017,195.00,202.05,193.80,199.25,199.696986683750514803,87412,1166,17455913.00,18564,21.24,8.25,4.25
20-April-2017,193.05,197.80,193.05,195.10,195.706798866855524079,22592,380,4421408.00,6399,28.32,4.75,2.05
19-April-2017,189.70,196.75,189.00,192.60,192.578795291781890377,56412,855,10863755.00,13313,23.60,7.75,2.90
18-April-2017,196.50,200.00,182.30,188.25,194.474798653911596778,79341,1141,15429825.00,20911,26.36,17.70,-8.25
17-April-2017,189.35,199.85,189.15,196.40,196.187198638555355961,84616,1220,16600576.00,17460,20.63,10.70,7.05
13-April-2017,192.90,193.60,188.00,189.35,189.922427660339509093,52841,1176,10035691.00,19967,37.79,5.60,-3.55
12-April-2017,198.00,200.00,191.40,192.70,194.527121480606418586,60948,1482,11856039.00,19211,31.52,8.60,-5.30
11-April-2017,203.00,204.00,196.00,198.30,198.986374881065651760,52550,1589,10456734.00,19577,37.25,8.00,-4.70
10-April-2017,203.10,204.60,199.35,200.70,201.862838878796937156,43489,835,8778813.00,14680,33.76,5.25,-2.40
7-April-2017,203.90,207.55,199.70,200.85,204.167693042129132354,83790,1190,17107211.00,20803,24.83,7.85,-3.05
6-April-2017,214.70,216.90,201.65,204.70,208.337298031418890537,142844,3794,29759733.00,43259,30.28,15.25,-10.00
5-April-2017,210.00,216.50,207.80,214.70,213.362670344291062753,226233,3526,48269677.00,33388,14.76,8.70,4.70
3-April-2017,197.00,215.25,196.90,209.60,208.746957217336303641,430034,6707,89768289.00,81360,18.92,18.35,12.60
31-March-2017,198.80,204.00,195.00,196.90,199.149771277438307309,208331,3274,41489071.00,34235,16.43,9.00,-1.90
30-March-2017,188.00,196.25,188.00,194.00,192.065557130606744719,114282,1977,21949636.00,31473,27.54,8.25,6.00
29-March-2017,182.00,189.75,181.30,187.50,185.739034799510275228,144571,2282,26852478.00,45430,31.42,8.45,5.50
28-March-2017,179.00,185.70,178.35,182.10,182.338814734124704355,134029,2370,24438689.00,22212,16.57,7.35,3.10
